(datetime.datetime(1959, 9, 29, 0, 0), 569.67, 572.1, 567.03, 569.67, nan, 569.67, 10963.0, 117944.0)
(datetime.datetime(1959, 9, 30, 0, 0), 578.35, 580.8, 575.69, 578.35, nan, 578.35, 11034.0, 119177.0)
(datetime.datetime(1959, 10, 1, 0, 0), 587.0, 589.5, 584.33, 587.0, nan, 587.0, 11104.0, 120409.0)
(datetime.datetime(1959, 10, 2, 0, 0), 595.72, 598.23, 593.0, 595.72, nan, 595.72, 11183.0, 121645.0)
(datetime.datetime(1959, 10, 5, 0, 0), 604.43, 607.0, 601.7, 604.43, nan, 604.43, 11284.0, 122878.0)
(datetime.datetime(1959, 10, 6, 0, 0), 613.12, 615.73, 610.39, 613.12, nan, 613.12, 11507.0, 124066.0)
(datetime.datetime(1959, 10, 7, 0, 0), 621.86, 624.48, 619.07, 621.86, nan, 621.86, 11697.0, 125138.0)
(datetime.datetime(1959, 10, 8, 0, 0), 630.57, 633.23, 627.77, 630.57, nan, 630.57, 11815.0, 126157.0)
(datetime.datetime(1959, 10, 9, 0, 0), 639.28, 641.95, 636.46, 639.28, nan, 639.28, 12011.0, 127094.0)
(datetime.datetime(1959, 10, 12, 0, 0), 648.0, 650.68, 645.16, 648.0, nan, 648.0, 12154.0, 127963.0)
(datetime.datetime(1959, 10, 13, 0, 0), 656.69, 659.4, 653.85, 656.69, nan, 656.69, 12249.0, 128791.0)
(datetime.datetime(1959, 10, 14, 0, 0), 665.37, 668.1, 662.5, 665.37, nan, 665.37, 12350.0, 129568.0)
(datetime.datetime(1959, 10, 15, 0, 0), 673.99, 676.77, 671.11, 673.99, nan, 673.99, 12675.0, 130206.0)
(datetime.datetime(1959, 10, 16, 0, 0), 682.49, 685.37, 679.61, 682.49, nan, 682.49, 12955.0, 130789.0)
(datetime.datetime(1959, 10, 19, 0, 0), 690.89, 693.83, 687.99, 690.89, nan, 690.89, 13141.0, 131259.0)
(datetime.datetime(1959, 10, 20, 0, 0), 699.25, 702.23, 696.32, 699.25, nan, 699.25, 13282.0, 131614.0)
(datetime.datetime(1959, 10, 21, 0, 0), 707.66, 710.66, 704.66, 707.66, nan, 707.66, 13483.0, 131827.0)
(datetime.datetime(1959, 10, 22, 0, 0), 716.09, 719.12, 713.07, 716.09, nan, 716.09, 13669.0, 134156.0)
(datetime.datetime(1959, 10, 23, 0, 0), 724.52, 727.57, 721.49, 724.52, nan, 724.52, 13777.0, 136520.0)
(datetime.datetime(1959, 10, 26, 0, 0), 732.95, 736.02, 729.91, 732.95, nan, 732.95, 13877.0, 138928.0)
(datetime.datetime(1959, 10, 27, 0, 0), 741.32, 744.45, 738.28, 741.32, nan, 741.32, 14013.0, 141302.0)
(datetime.datetime(1959, 10, 28, 0, 0), 749.59, 752.82, 746.55, 749.59, nan, 749.59, 14194.0, 143654.0)
(datetime.datetime(1959, 10, 29, 0, 0), 757.87, 761.12, 754.81, 757.87, nan, 757.87, 14402.0, 145930.0)
(datetime.datetime(1959, 10, 30, 0, 0), 766.15, 769.42, 763.07, 766.15, nan, 766.15, 14536.0, 148193.0)
(datetime.datetime(1959, 11, 2, 0, 0), 774.43, 777.72, 771.33, 774.43, nan, 774.43, 14636.0, 150466.0)
(datetime.datetime(1959, 11, 3, 0, 0), 782.75, 786.04, 779.62, 782.75, nan, 782.75, 14699.0, 152752.0)
(datetime.datetime(1959, 11, 4, 0, 0), 791.05, 794.49, 787.92, 791.05, nan, 791.05, 14937.0, 154951.0)
(datetime.datetime(1959, 11, 5, 0, 0), 799.29, 802.79, 796.15, 799.29, nan, 799.29, 15090.0, 157109.0)
(datetime.datetime(1959, 11, 6, 0, 0), 807.5, 811.03, 804.35, 807.5, nan, 807.5, 15243.0, 159231.0)
